日期,商品名稱,買賣權別,身份別,買方交易口數,買方交易契約金額(千元),賣方交易口數,賣方交易契約金額(千元),交易口數買賣淨額,交易契約金額買賣淨額(千元),買方未平倉口數,買方未平倉契約金額(千元),賣方未平倉口數,賣方未平倉契約金額(千元),未平倉口數買賣淨額,未平倉契約金額買賣淨額(千元)
2022/09/06,臺指選擇權,CALL,自營商,93918,217526,98292,197678,-4374,19848,82124,221590,86722,123304,-4598,98286
2022/09/06,臺指選擇權,CALL,投信,0,0,0,0,0,0,0,0,100,420,-100,-420
2022/09/06,臺指選擇權,CALL,外資及陸資,64249,216618,61674,225648,2575,-9031,24580,86544,9590,58412,14990,28132
2022/09/06,臺指選擇權,PUT,自營商,84926,239437,86908,251698,-1982,-12260,64559,358680,45541,718373,19018,-359693
2022/09/06,臺指選擇權,PUT,投信,0,0,0,0,0,0,550,3120,97,3807,453,-687
2022/09/06,臺指選擇權,PUT,外資及陸資,67118,249636,66502,259329,616,-9693,29244,744106,12622,277776,16622,466330
2022/09/07,臺指選擇權,CALL,自營商,179407,299801,224962,350374,-45555,-50573,63922,170171,67714,94352,-3792,75819
2022/09/07,臺指選擇權,CALL,投信,0,0,0,0,0,0,0,0,100,170,-100,-170
2022/09/07,臺指選擇權,CALL,外資及陸資,109100,264506,109476,264696,-376,-190,17639,63454,8309,35909,9330,27545
2022/09/07,臺指選擇權,PUT,自營商,159022,517511,148090,556926,10932,-39415,44224,404039,35589,863006,8635,-458967
2022/09/07,臺指選擇權,PUT,投信,0,0,0,0,0,0,550,5240,97,5093,453,147
2022/09/07,臺指選擇權,PUT,外資及陸資,143298,550603,142179,527632,1119,22971,28147,952885,11591,360806,16556,592079
2022/09/08,臺指選擇權,CALL,自營商,85256,286516,73113,242701,12143,43814,77105,274944,68754,138768,8351,136176
2022/09/08,臺指選擇權,CALL,投信,0,0,0,0,0,0,0,0,100,185,-100,-185
2022/09/08,臺指選擇權,CALL,外資及陸資,42020,206641,39085,202952,2935,3689,21265,83597,9000,49939,12265,33658
2022/09/08,臺指選擇權,PUT,自營商,73969,265524,80626,333456,-6657,-67932,48099,285522,46121,712891,1978,-427369
2022/09/08,臺指選擇權,PUT,投信,0,0,0,0,0,0,550,2778,97,4171,453,-1393
2022/09/08,臺指選擇權,PUT,外資及陸資,44958,233166,45815,245461,-857,-12295,28809,774171,13110,287874,15699,486297
